player_id,opta_id,first_name,second_name,web_name,known_name,team_id,team_opta_id,team_name,team_short_name,element_type,position,status,news,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,now_cost,selected_by_percent
525,519748,Raed,Ozaybi,Ozaybi,Raed Ozaybi,14,15209,NEOM SC,NEO,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.5
527,615806,Mohammed bin Nasser,Al Hakim,Al Hakim,,14,15209,NEOM SC,NEO,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
528,680862,Abdulaziz Badr,Al Khanani,A. Al Khanani,,14,15209,NEOM SC,NEO,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
529,721241,Ali Ayyad,Al Nakhli,Al Nakhli,,14,15209,NEOM SC,NEO,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
530,231399,Marcin,Bulka,Bulka,,14,15209,NEOM SC,NEO,1,GK,a,,270,0,0,1,3,0,0,0,0,0,9,3,0,0,0,36,24,0,0,0,202,17,45,14.8
532,177389,Mohammed,Al Burayk,Al Burayk,Mohammed Al Burayk,14,15209,NEOM SC,NEO,2,DEF,a,,185,0,0,1,1,0,0,0,0,0,0,0,0,0,2,81,14,0,0,0,123,11,45,1.2
533,517717,Abdulaziz,Noor,A. Noor,Abdulaziz Noor,14,15209,NEOM SC,NEO,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
534,523770,Abbas,Al Hassan,Abbas,Abbas Al Hassan,14,15209,NEOM SC,NEO,3,MID,d,Doubtful - مشكوك في مشاركته,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
535,666248,Younes Abdulkarim,Al Shanqeeti,Y. Al Shanqeeti,,14,15209,NEOM SC,NEO,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
536,555924,Abdulmalek,Al Oyayari,Malik,Abdulmalik Al Oyayari,14,15209,NEOM SC,NEO,2,DEF,a,,254,0,0,1,3,0,0,0,0,0,0,0,0,0,4,95,19,1,1,0,169,12,45,0.6
537,448957,Khalifah,Al Dawsari,K. Al Dawsari,Khalifah Al Dawsari,14,15209,NEOM SC,NEO,2,DEF,a,,70,0,0,0,2,0,0,0,0,0,0,0,0,0,2,43,6,0,0,0,41,3,45,0.3
538,556185,Nawaf,Al Janahi,Al Janahi,,14,15209,NEOM SC,NEO,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
539,222628,Luís Manuel,Arantes Maximiano,Maximiano,Luís Maximiano,14,15209,NEOM SC,NEO,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2.9
540,633860,Muhannad Yahya,Al Saad,Muhannad Al Saad,Muhannad Al Saad,14,15209,NEOM SC,NEO,4,FWD,a,,101,0,0,0,3,0,0,0,0,0,0,0,0,0,2,34,7,0,0,0,41,5,45,1.2
541,725251,Geovanny,Balanta,Balanta,,14,15209,NEOM SC,NEO,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
542,730128,José Luis,Carabalí,Carbali,,14,15209,NEOM SC,NEO,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.2
543,680859,Ahmed Fadhi,Al Anazi,A. Al Anazi,Ahmed Al Anazi,14,15209,NEOM SC,NEO,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
544,616365,Meshari,Al Oufi,Al Oufi,,14,15209,NEOM SC,NEO,4,FWD,u,Move to Al Raed - إنتقال الى الرائد,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
545,635713,Mohammed Walid,Al Dawsari,M.W. Al Dawsari,Mohammed Al Dossary,14,15209,NEOM SC,NEO,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.0
546,615814,Thamer,Al Khaibari,Khaibari,Thamer Al Khaibri,14,15209,NEOM SC,NEO,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
547,670448,Anwar,Sharahili,A. Sharahili,,14,15209,NEOM SC,NEO,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
548,220023,Ala,Al Hajji,Al Hajji,Alaa Al Hejji,14,15209,NEOM SC,NEO,3,MID,a,,121,0,0,0,3,0,0,0,1,1,0,0,0,0,2,92,14,1,0,1,127,2,50,0.3
549,607088,Nathan,Zeze,Zeze,,14,15209,NEOM SC,NEO,2,DEF,a,,270,0,0,1,3,0,0,0,0,0,0,0,0,0,1,168,15,1,0,1,190,12,50,8.5
550,204727,Malang,Sarr,Sarr,,14,15209,NEOM SC,NEO,2,DEF,a,,270,0,0,1,3,0,0,0,0,0,0,0,0,0,1,149,44,0,0,0,174,17,50,4.0
551,638595,Amadou,Kone,A. Kone,,14,15209,NEOM SC,NEO,3,MID,a,,266,1,0,1,3,0,0,0,0,0,0,1,0,0,1,139,18,1,0,0,172,17,55,6.2
552,543324,Luciano,Rodríguez,Luciano,,14,15209,NEOM SC,NEO,4,FWD,u,Loan to Cruzeiro - اعارة الى كروزيرو,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0
553,59966,Alexandre,Lacazette,Lacazette,,14,15209,NEOM SC,NEO,4,FWD,a,,187,2,1,1,1,0,0,0,0,0,0,4,1,1,2,61,7,3,1,1,177,24,71,22.1
554,172841,Said,Benrahma,Benrahma,,14,15209,NEOM SC,NEO,3,MID,i,Injured - Expected Return: Unknown - إصابة - العودة المتوقعة: غير معروف,64,1,1,0,0,0,0,0,0,0,0,3,1,1,0,39,1,1,1,0,87,15,75,16.5
619,214041,Riyadh,Sharahili,Sharahili,Riyadh Sharahili,14,15209,NEOM SC,NEO,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.1
620,197141,Abdulrahman,Dagriri,Dagriri,Abdulrahman Dagriri,14,15209,NEOM SC,NEO,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.3
622,536219,Muhannad,Abu Taha,Abu Taha,Mohannad Abu Taha,14,15209,NEOM SC,NEO,2,DEF,a,,110,0,0,0,2,0,0,0,0,0,0,0,0,0,6,48,13,0,1,0,66,7,50,0.5
623,195551,Georgios,Masouras,Masouras,,14,15209,NEOM SC,NEO,3,MID,a,,238,0,0,1,3,0,0,0,0,0,0,0,0,0,1,77,14,3,1,1,171,8,65,3.6
555,109939,Ibrahim,Zaid,Zaid,Ibrahim Zaied,15,6846,Al Hazem,HAZ,1,GK,a,,270,0,0,0,5,0,0,0,0,0,11,0,0,0,0,39,35,0,0,0,175,11,40,6.2
556,171566,Abdulaziz,Al Takrouni,Al Takrouni,,15,6846,Al Hazem,HAZ,1,GK,u,Moved to Jeddah SC - انتقال الى جدة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
557,670447,Yazan,Al Ruwaili,Y. Al Ruwaili,Yazan Al Ruwaili,15,6846,Al Hazem,HAZ,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.2
558,464031,Abdurahman,Al Dakheel,Al Dakheel,Abdurahman Al Dakheel,15,6846,Al Hazem,HAZ,2,DEF,a,,270,0,0,0,5,0,0,0,1,0,0,0,0,0,5,102,34,0,0,0,135,11,40,11.9
559,540792,Farhan,Al Azmi,F. Al Azmi,Farhan Al Azzmi,15,6846,Al Hazem,HAZ,2,DEF,a,,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,40,0.0
560,490792,Majed,Al Ghamdi,M. Al Ghamdi,Majed Al Ghamdi,15,6846,Al Hazem,HAZ,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.8
561,518312,Abdullah Ahmed,Al Shanqiti,A. Al Shanqiti,Abdullah Al Shanqiti,15,6846,Al Hazem,HAZ,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.9
562,581300,Bonheur,Mugisha,Mugisha,,15,6846,Al Hazem,HAZ,3,MID,a,,270,0,0,0,5,0,0,0,0,0,0,0,0,0,3,126,28,0,0,0,115,12,50,0.2
563,432030,Waleed,Al Shanqiti,W. Al Shanqiti,Waleed Al Shanqiti,15,6846,Al Hazem,HAZ,4,FWD,a,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,45,0.2
564,488674,Ayman,Al Hujaili,Al Hujaili,Ayman Al Hujaili,15,6846,Al Hazem,HAZ,3,MID,a,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,45,0.1
565,467742,Youssouf,Oumarou,Oumarou,,15,6846,Al Hazem,HAZ,3,MID,d,Doubtful - مشكوك في مشاركته,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
566,709648,Mohammed,Al Hamdani,M. Al Hamdani,Mohammed Al Hamdani,15,6846,Al Hazem,HAZ,3,MID,a,,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,3,45,0.1
567,623066,Qasem,Begheel,Begheel,,15,6846,Al Hazem,HAZ,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
568,105610,Bruno Miguel,Semedo Varela,Varela,Bruno Varela,15,6846,Al Hazem,HAZ,1,GK,d,Doubtful - مشكوك في مشاركته,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.1
569,556182,Nawaf,Al Bishri,N. Al Bishri,Nawaf Al Bishri,15,6846,Al Hazem,HAZ,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
570,658773,Ahmed,Asiri,A. Asiri,,15,6846,Al Hazem,HAZ,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
571,547059,Ahmed,AL SHAMRANI,A. Al Shamrani,Ahmed Al Shamrani,15,6846,Al Hazem,HAZ,3,MID,a,,164,1,1,0,3,0,0,0,1,0,0,2,1,1,3,63,10,1,1,0,108,16,45,14.4
572,209317,Abdulaziz,Al Duwaihi,Al Duwaihi,Abdulaziz Al Dhuwayhi,15,6846,Al Hazem,HAZ,3,MID,a,,235,2,0,0,4,0,0,0,0,0,0,0,0,0,5,46,7,2,2,0,165,17,45,4.6
573,628943,Sultan bin Mohammed,Tanker,S Tanker,Sultan Tanker,15,6846,Al Hazem,HAZ,2,DEF,a,,98,0,0,0,3,0,0,0,0,0,0,0,0,0,1,33,19,0,0,0,42,4,45,0.4
574,670572,Battal bin Saeed,Al Harthi,B. Al Harthi,,15,6846,Al Hazem,HAZ,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
575,658494,Rayan,Al Sharekh,R. Al Sharekh,,15,6846,Al Hazem,HAZ,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.1
576,732669,Faiz,Hausawi,Hausawi,,15,6846,Al Hazem,HAZ,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
577,733514,Amadou,Bamba Dieng,Bamba Dieng,,15,6846,Al Hazem,HAZ,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
578,708138,Abdulrazzaq Sawlan,Awaji,Awaji,Abdulrazzaq Awaji,15,6846,Al Hazem,HAZ,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
579,431208,Moray,Konate,Konate,,15,6846,Al Hazem,HAZ,2,DEF,a,,180,0,0,0,2,0,0,0,0,0,0,0,0,0,1,60,20,0,0,0,93,7,45,1.0
580,511524,Ahmed,Al Nakhli,A. Al Nakhli,Ahmed Al Nakhli,15,6846,Al Hazem,HAZ,2,DEF,a,,65,0,0,0,2,0,0,0,0,0,0,0,0,0,2,16,5,0,0,0,30,2,44,0.1
581,580302,Abdulaziz,Al Harbi,A. Al Harbi,Abdulaziz Al Harbi,15,6846,Al Hazem,HAZ,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
582,615808,Hassan,Edreis,Edreis,Hassan Idris,15,6846,Al Hazem,HAZ,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
583,556173,Mohammed,Al Darwish,Al Darwish,Muhammad Al Darwish,15,6846,Al Hazem,HAZ,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
584,635721,Saud Ghali,Al Rashed,S. Al Rashid,Saud Al Rashed,15,6846,Al Hazem,HAZ,2,DEF,a,,228,0,1,0,4,0,0,0,1,0,0,0,0,0,1,68,13,0,1,0,110,9,45,0.4
585,494374,Mohammed,Ben Hamida,Ben Hamida,,15,6846,Al Hazem,HAZ,2,DEF,a,,267,0,0,0,5,0,0,0,2,0,0,0,0,0,3,102,19,0,0,0,82,6,45,0.5
587,591504,Mohammed Eissa,Al Jamaan,Al Jamaan,Mohammed Issa,15,6846,Al Hazem,HAZ,3,MID,a,,29,0,0,0,1,0,0,0,0,0,0,0,0,0,2,12,4,0,0,0,0,3,50,0.0
588,159551,Amir,Sayoud,Sayoud,,15,6846,Al Hazem,HAZ,3,MID,d,Doubtful - مشكوك في مشاركته,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.4
589,706741,Aboubacar,Bah,Bah,,15,6846,Al Hazem,HAZ,3,MID,a,,256,0,0,0,4,0,0,0,2,0,0,0,0,0,4,127,21,3,0,1,130,8,55,0.5
590,230311,Sofiane,Bendebka,S. Bendebka,,15,6846,Al Hazem,HAZ,3,MID,a,,249,1,1,0,5,0,0,0,1,0,0,0,0,0,2,61,13,1,1,0,159,15,60,1.6
597,429421,Afimico,Pululu,Pululu,,15,6846,Al Hazem,HAZ,4,FWD,a,,270,0,1,0,5,0,0,0,0,0,0,0,0,0,1,39,6,0,1,2,112,9,55,3.2
602,643494,Khalid,Al Subaie,Al Subaie,Khalid Al Subaie,15,6846,Al Hazem,HAZ,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
666,679920,Aboubacar,Diakité,Diakité,,15,6846,Al Hazem,HAZ,4,FWD,a,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,50,0.0
1,452605,Loreintz,Rosier,Rosier,,16,9619,Abha,ABH,3,MID,a,,200,0,0,0,7,0,0,0,1,0,0,1,0,0,7,126,23,0,0,0,137,11,55,1.8
2,635327,Abdulkarim,Darisi,Darisi,Abdulkarim Darisi,16,9619,Abha,ABH,3,MID,a,,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,26,2,49,0.2
3,635180,Majed,Dawran,Dawran,Majed Dawran,16,9619,Abha,ABH,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.1
4,103116,Donovan,Leon,Leon,,16,9619,Abha,ABH,1,GK,a,,270,0,0,0,7,0,0,0,0,0,4,0,0,0,2,46,28,0,0,0,115,4,45,1.5
5,197783,Jurien,Gaari,Gaari,,16,9619,Abha,ABH,2,DEF,a,,270,0,0,0,7,0,0,0,0,0,0,2,0,0,0,146,31,0,0,0,134,12,45,0.4
6,178478,Abdou,Diallo,Diallo,,16,9619,Abha,ABH,2,DEF,a,,270,0,0,0,7,0,0,0,0,0,0,0,0,0,1,157,22,2,0,2,180,8,45,1.4
7,476248,Nasser,Al Daajani,Al Daajani,Nasser Al Daajani,16,9619,Abha,ABH,3,MID,a,,197,0,0,0,7,0,0,0,0,0,0,0,0,0,1,119,4,2,2,1,127,8,45,0.7
8,711273,Mohammed,Al Hamsal,M. Al Hamsal,Mohammed Al Hamsal,16,9619,Abha,ABH,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
9,576951,Faisal,Al Subiani,Al Subiani,Faisal Al Subiani,16,9619,Abha,ABH,3,MID,a,,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,3,0,0,0,0,1,45,0.1
10,514429,Feras,Al Ghamdi,F. Al Ghamdi,Feras Al Ghamdi,16,9619,Abha,ABH,3,MID,a,,167,0,0,0,7,0,0,0,1,0,0,0,0,0,1,77,10,0,0,0,150,3,44,0.1
11,629619,Bader,Al Mutairi,B. Al Mutairi,Bader Al Mutairi,16,9619,Abha,ABH,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
12,599455,Safwan,Al Johani,S. Al Johani,Safwan Al Johani,16,9619,Abha,ABH,2,DEF,a,,164,0,0,0,3,0,0,0,0,0,0,0,0,0,1,76,19,2,0,0,125,7,40,1.3
13,473711,Mohammed,Salem Al Dawsari,M. Al Dawsari,Mohammed Al Dossary,16,9619,Abha,ABH,2,DEF,a,,270,1,1,0,7,0,0,0,0,0,0,3,0,0,7,87,25,1,0,0,189,18,40,13.2
14,37419,Mustafa,Malayekah,Malayekah,Mustafa Malayekah,16,9619,Abha,ABH,1,GK,a,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,40,0.3
15,712106,Muaiad,Bunayan,Bunayan,Moayad Mohammed,16,9619,Abha,ABH,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.3
16,566974,Abdulrahman,Al Bouq,Al Bouq,Abdulrahman Al Bouq,16,9619,Abha,ABH,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
17,250799,Hazim,Al Zahrani,Al Zahrani,Hazim Al Zahrani,16,9619,Abha,ABH,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
18,725577,Kamil,Boumedmed,Boumedmed,,16,9619,Abha,ABH,4,FWD,a,,57,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,2,45,0.5
19,709647,Ali,Mubarki,Mubarki,Mubarak,16,9619,Abha,ABH,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
193,670563,Mohammed bin Bandar,Al Zaid,M. Al Zaid,Mohammed Al Zaid,16,9619,Abha,ABH,3,MID,a,,110,0,0,0,2,0,0,0,0,0,0,0,0,0,2,32,2,1,0,0,32,3,45,0.0
214,464185,Abdulbasit,Hindi,Hindi,Abdulbasit Hindi,16,9619,Abha,ABH,2,DEF,a,,80,0,0,0,4,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,22,2,45,0.3
424,514637,Basil,Al Sayyali,Al Sayyali,Basil Al Sayyali,16,9619,Abha,ABH,3,MID,a,,78,0,0,0,2,0,0,0,0,0,0,0,0,0,0,46,5,0,1,0,36,2,50,0.1
452,635681,Koshaim Mohammed,Al Karani,K. Al Qahtani,Keshim Al Qahtani,16,9619,Abha,ABH,4,FWD,a,,213,1,0,0,5,0,0,0,0,0,0,0,0,0,2,34,6,1,0,0,75,10,45,1.1
526,615819,Nawaf,Al Ghulaimish,Al Ghulaimish,Nawaf Al Ghulaimish,16,9619,Abha,ABH,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
611,229225,Alimami,Gory,Gory,,16,9619,Abha,ABH,4,FWD,a,,122,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,7,1,0,0,36,3,54,1.0
612,166552,Nabil,Fekir,Fekir,,16,9619,Abha,ABH,3,MID,a,,94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,2,1,0,0,0,2,64,1.7
634,191741,Abdullah bin Fahad bin Abdulaziz,Al Fahad Al Mkabbas,Al Fahad,Abdullah Al Fahad,16,9619,Abha,ABH,2,DEF,a,,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,10,0,0,0,63,3,40,0.0
657,635614,Khaled Ahmed Hussein,Al Shamrani,K. Al Shamrani,Khaled Al Shamrani,16,9619,Abha,ABH,2,DEF,a,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,40,0.0
661,94245,Michy,Batshuayi,Batshuayi,,16,9619,Abha,ABH,4,FWD,a,,180,0,0,0,5,0,0,0,1,0,0,0,0,0,0,27,5,2,0,2,94,3,65,0.1
20,91406,Fernando,Pacheco,Pacheco,,17,6777,Al Faisaly,FSL,1,GK,a,,270,0,0,0,7,0,0,0,0,0,8,1,0,0,0,84,23,0,0,0,168,7,45,2.1
21,110072,Mohammed,Jahfali,M. Jahfali,Mohammed Jahfali,17,6777,Al Faisaly,FSL,2,DEF,a,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,1,40,0.3
22,170409,Andrei,Girotto,Girotto,Andrei Girotto,17,6777,Al Faisaly,FSL,2,DEF,a,,270,0,0,0,7,0,0,0,0,0,0,0,0,0,3,170,36,0,1,0,136,12,45,2.7
23,178284,Yassin,Barnawi,Barnawi,Yaseen Barnawi,17,6777,Al Faisaly,FSL,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.2
24,189542,Alexandre,Mendy,A. Mendy,Alexandre Mendy,17,6777,Al Faisaly,FSL,4,FWD,a,,270,1,1,0,7,0,0,0,0,0,0,0,0,0,2,35,4,4,0,4,204,13,55,5.1
25,216165,Christian,Bassogog,Bassogog,,17,6777,Al Faisaly,FSL,3,MID,a,,249,1,1,0,6,0,0,0,1,0,0,0,1,0,1,84,15,1,1,0,154,16,55,1.0
26,223762,Jaime,Seoane,Seoane,,17,6777,Al Faisaly,FSL,3,MID,a,,255,0,1,0,6,0,0,0,0,0,0,0,0,0,0,70,20,2,3,0,153,11,50,0.3
27,242656,Hassan,Al Harbi,H. Al Harbi,,17,6777,Al Faisaly,FSL,2,DEF,u,Moved to Al Okhdood - انتقال الى الاخدود,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
28,245741,Abdoulaye,Seck,Seck,,17,6777,Al Faisaly,FSL,2,DEF,a,,270,0,0,0,7,0,0,0,1,0,0,0,0,0,2,141,32,1,0,0,110,8,45,0.3
29,248965,Ahmed,Abdu,A. Abdu,Ahmed Abdu,17,6777,Al Faisaly,FSL,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.9
30,423639,Ibrahima,Ndiaye,I. Ndiaye,,17,6777,Al Faisaly,FSL,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.4
31,442425,Jaber,Issa,Issa,Jaber Issa,17,6777,Al Faisaly,FSL,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
32,464073,Abdullah,Al Mogren,Al Mogren,Abdullah Al Mogren,17,6777,Al Faisaly,FSL,4,FWD,d,Doubtful - مشكوك في مشاركته,90,0,0,0,3,0,0,0,1,0,0,0,0,0,0,19,6,1,0,0,32,2,44,0.5
33,468268,Mohammed Ali,Al Shanqiti,M. Al Shanqiti,Mohammed Al Shanqiti,17,6777,Al Faisaly,FSL,2,DEF,a,,270,0,0,0,7,0,0,0,0,0,0,0,0,0,4,84,16,0,0,0,128,4,40,0.1
34,475679,Mohammed,Al Hassawi,Al Hassawi,Mohammed Al Hasawi,17,6777,Al Faisaly,FSL,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.2
35,547286,Fahad,Al Dossary,F. Al Dossary,,17,6777,Al Faisaly,FSL,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
36,624117,Andre-Jordy,Ella,Ella,,17,6777,Al Faisaly,FSL,3,MID,a,,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,45,0.2
37,628942,Ahmed,Al Muhaimeed,Al Muhaimeed,Ahmad Al Mhemaid,17,6777,Al Faisaly,FSL,2,DEF,a,,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,40,0.1
38,629620,Mohammed,Al Oqil,Al Oqil,Mohammed Al Aqeel,17,6777,Al Faisaly,FSL,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
39,632691,Abdullah Ibrahim,Al Dossary,A.I. Al Dossary,,17,6777,Al Faisaly,FSL,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
40,635399,Khalid,Al Harbi,K. Al Harbi,Khalid Al Harbi,17,6777,Al Faisaly,FSL,2,DEF,a,,255,0,0,0,7,0,0,0,0,0,0,0,0,0,1,55,15,0,1,0,86,5,40,0.1
41,635641,Abdullah,Bin Subayt,Bin Subayt,Abdullah Bin Subayt,17,6777,Al Faisaly,FSL,2,DEF,a,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,40,0.1
42,635644,Ahmed,Al Badah,Al Badah,,17,6777,Al Faisaly,FSL,3,MID,u,Loan to Al Najmah - إعارة الى النجمة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
43,670352,Malik,Hamza,Hamza,,17,6777,Al Faisaly,FSL,3,MID,u,Loan to Al Saqr - إعارة الى الصقر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
44,679488,Meshal,Haddad,M. Haddad,,17,6777,Al Faisaly,FSL,2,DEF,u,Move to Al Jandal - إنتقال الى الجندل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
45,709433,Fawaz,Rabie,Rabie,Fawaz Rabie,17,6777,Al Faisaly,FSL,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.2
46,711255,Abdulelah,Nassief,Nassief,Abdulelah Nassief,17,6777,Al Faisaly,FSL,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
